SK_ID_CURR,TARGET
267294,0.43013810651753326
122160,0.28971626376013004
279694,0.7741348947896335
196834,0.1923235425249513
310201,0.744188231826321
273835,0.8722979224185325
346076,0.7037944209324458
347678,0.8387652213045611
445282,0.5009957731378455
383178,0.46485710864001784
422041,0.20596171486801826
423756,0.5379733579643199
186127,0.138220259582727
232391,0.15830303067070123
117684,0.4611069928885918
373616,0.34409695752183084
344229,0.7468827570929543
200467,0.6747028669121496
383446,0.4188872058379083
203082,0.2266168218656063
176710,0.7310265603901132
220832,0.29110787431052954
269300,0.5847311826370051
439900,0.5283188094104966
386311,0.2840207474592741
390230,0.311542173573303
201546,0.7496606156003194
278415,0.6485967443726629
429740,0.17552911935295673
301652,0.2532994808584157
372316,0.7361111138445636
288884,0.8149478000463761
251750,0.450224116460061
440536,0.6026252057919398
258034,0.20501572660719367
104480,0.13704819479998265
390864,0.27259102195036605
218962,0.5772603391992661
217522,0.7196429576355349
101440,0.6826379086963317
296872,0.8143851977479801
298873,0.7980336308527598
121258,0.6401910444960709
101365,0.208862516104388
272029,0.4407436553237841
389426,0.5653401782109451
123330,0.5582333045745379
160193,0.23186808421336083
455024,0.8107836204063765
194469,0.13281775248845476
354039,0.2197931638515261
170446,0.8060055728137775
193767,0.326179003837281
150858,0.7923589888686124
117525,0.7459807093020664
322928,0.8641433437088658
395085,0.6649552550578897
123539,0.4951073064541668
183816,0.3628440429595218
425444,0.8057169966410963
168165,0.6929198248595189
147082,0.4077622574854179
169301,0.7749660167662962
182878,0.2930165501996696
340378,0.5100827160925119
429077,0.5245333844664314
140026,0.43823349408640255
423972,0.17834336825813873
310362,0.9002230979425384
279110,0.5530514664157082
312791,0.8199983156876065
170939,0.8287264867132139
223649,0.18729296459606926
241599,0.8062586871741988
435034,0.8830092714400063
409157,0.8028347466306942
186679,0.5063850656870015
181165,0.524895060576911
132767,0.281175868472589
121099,0.35339168437305674
296656,0.6723313797207119
282979,0.20150921040695077
162347,0.33010164597140773
212083,0.16510733469247116
341135,0.5768374994252385
228268,0.8480070603040187
297917,0.8247087266099706
342350,0.2054993833103709
119095,0.693685368417205
172543,0.2216229955116425
116598,0.22771576512861233
143268,0.6282455233382506
188653,0.2036514312696239
378907,0.7296106874491967
407353,0.3837515853282192
453152,0.49807275503071313
119395,0.3133229142342304
154659,0.358335289603413
219171,0.8061863483387156
306845,0.5233902456847757
337793,0.22188097531079665
432419,0.3494173726040972
327908,0.3864832669709534
182337,0.2483306021486053
450978,0.7684954062615562
101715,0.859253532078691
371521,0.45467349762930004
127249,0.2508109785565276
143597,0.2854695525196575
168163,0.16498752118229756
223288,0.678091458248862
224524,0.2920007935877864
385132,0.43111001182909964
232103,0.20665869488453587
256539,0.3895589034371915
307879,0.26869241132672017
182846,0.37027465655857655
188828,0.3846515289540814
300366,0.5113858712805016
304469,0.7686251744284298
401635,0.862811403556822
339642,0.33920944602621006
208482,0.24519517380943487
393156,0.3484620621097971
114281,0.3140705215606641
127953,0.2854960466208654
239193,0.18239156784833946
298787,0.1727919676946127
267771,0.28548049415430493
359262,0.826544226733602
345213,0.28021107248927324
443583,0.1524723212088497
233975,0.5007082618153451
161352,0.46429432664088893
156429,0.5072925663056799
286864,0.1406479060836854
440082,0.6210470049990563
329514,0.5316858634936945
189989,0.2676711199922314
223549,0.2474512025475777
240938,0.5302671692869515
181374,0.46992241040830585
456028,0.7141594453450668
163224,0.29953946280025834
195739,0.3041787504489704
424274,0.5832987422633259
164083,0.610223263861324
128094,0.5237546902365214
266331,0.51331462730226
263802,0.5312768468306036
105266,0.5239802967622617
343888,0.8132352016039768
326799,0.1371229021019904
367952,0.5850684736491966
384155,0.6929005435509987
156463,0.2886465519846907
365110,0.5277635468239983
286421,0.6952392803947592
175958,0.3631665726616716
438410,0.607581453131768
121201,0.8009899001401521
132965,0.2565676261362608
359730,0.21783814768436044
340167,0.6623047990826346
132440,0.6800131285314847
249728,0.43453650771683533
255969,0.7727893897656495
306484,0.270790217561716
422734,0.31384707374892734
109042,0.7646897605266638
318250,0.6146577798028117
349193,0.3445952134243615
418556,0.8077385654353676
201444,0.5396760532289334
135657,0.8441824342000488
137051,0.3729770993021526
284035,0.7272704073035866
160263,0.2699780722001765
185181,0.13708685367249657
243643,0.4264783424853488
167178,0.3105439501455088
367931,0.6164930639570361
139053,0.3060906249230314
419171,0.7759609475203418
416264,0.5742797425204044
177076,0.49153648113055065
229802,0.5087415208094801
339905,0.4382651850012218
412154,0.19330612826503246
255690,0.6789558434421609
214913,0.24182040617197867
130374,0.4141365170875418
113930,0.4950881218027265
150698,0.8564849374538401
187280,0.8538609620759094
207979,0.7654020745862559
161368,0.8377275226939755
239273,0.8617402072058863
352942,0.2743676659401394
116893,0.5128196344861101
268829,0.36312484204761986
328368,0.8734822488063279
340511,0.513869581302052
316154,0.7799034164842016
441785,0.7362772048863464
415995,0.2873906648162277
387501,0.3464241444450572
233764,0.4804718203269904
142160,0.6400217232517459
123147,0.23478791023559276
311459,0.4504129887810111
282465,0.7049579983721826
306896,0.6479440017041531
269758,0.44417941542453776
370188,0.2709849548895672
130079,0.666294789374449
162503,0.297355719983599
275612,0.6853160759389716
428764,0.3165241980566948
215082,0.2733574661504118
194057,0.5953615669218194
114601,0.12048888118499157
213059,0.7553093751149614
149569,0.7575472710703278
221008,0.5194910539412347
405784,0.7073691448322488
401321,0.23009152327542537
110491,0.7514979092875571
402227,0.6654639344113353
437622,0.6574486033244185
404938,0.3165833124818151
213338,0.399685399725063
297809,0.4381653646840915
184776,0.6258033435512546
177405,0.22933808195646144
316011,0.557012336374929
362889,0.2695829855277707
452401,0.2186339086510782
262213,0.712586732269331
442854,0.4625204397122348
100232,0.16245173395746243
132870,0.7148709110724831
280473,0.37564380457487956
279968,0.2952711009672077
293361,0.17785933517849215
132456,0.5197762596242047
221725,0.2613356524314943
103971,0.7942048506594183
403765,0.26492401612395283
372382,0.6947936243773241
302481,0.17764415472189968
360280,0.8248478228520957
296806,0.530814723064255
178995,0.7511657119546721
215963,0.5642488418510362
295183,0.6292452368253848
306812,0.13164455913077008
327954,0.1773934942999264
358838,0.6879385504469159
287495,0.292622373192113
315654,0.6770721059423844
332519,0.8267631112656867
146972,0.6056464695966376
341696,0.6822316268555891
204449,0.6872154470658557
335377,0.637560313948754
264897,0.6060521501471552
447715,0.39296658408574675
138652,0.7242898135233987
124231,0.5739016712076065
250961,0.38260008460862305
346671,0.4274734731163668
196210,0.8043504479181486
190911,0.8547208913552613
323894,0.3226866260787526
313343,0.7478362610856009
255317,0.19709887235560775
298171,0.2458830591641762
393395,0.7408732324297598
439391,0.7770809230430699
130353,0.3452455176765538
159915,0.7149616710858335
304385,0.8156625873586284
307765,0.8625199509595098
286892,0.28530942472252513
330243,0.24095185098889824
396327,0.36053058864790827
384695,0.815003178831868
449837,0.5162519920258832
343376,0.17031310944629158
371731,0.2754925546632258
103010,0.13972689231133628
254383,0.597841524851384
148476,0.4183533039893855
275077,0.5172508194988431
205987,0.3285207439701174
191379,0.6314562146945091
347443,0.45337700428618666
115705,0.5893450161567285
162584,0.650251135656936
206326,0.7315408435101637
407144,0.7121056129438673
177339,0.4519638610753273
112469,0.39928025143358004
432590,0.21901092782001313
139034,0.6513686487651568
136293,0.4436499502972617
197729,0.38240580069305463
402057,0.40535653305066516
138187,0.42031890431093627
184195,0.1308224776383676
350334,0.8516751148877321
166928,0.29201779535307065
194561,0.560874669853913
187448,0.3206668505137174
232047,0.2999830409749338
179679,0.22385786993777357
136051,0.12866488746238505
103574,0.17054949756101212
268711,0.5927369902658951
204756,0.29178980979905705
250212,0.5980359843687065
148108,0.3984587452457321
100762,0.5717648520133537
108572,0.24958682531531728
135309,0.22586052508949747
221663,0.5007607023922009
315122,0.22078723458994953
126274,0.23007400391791602
270826,0.26103357955313355
216221,0.4554661566119907
222637,0.17370953270377903
454080,0.15667707851562296
408477,0.6877121265292481
254493,0.15641180710400326
176720,0.5094471387358505
314621,0.5160782165995247
318096,0.25400784240585494
305141,0.2082701253773553
308818,0.8448702301468937
396426,0.2963321074215389
247083,0.1955744680360998
288699,0.2638120492523967
275043,0.13581129978795756
327771,0.2861411372249439
182525,0.5878693667620553
330430,0.20929201143829154
325313,0.27823687057126134
205088,0.15433061301682852
117616,0.7627938098027448
380838,0.36405845686648547
332537,0.5984866106576047
118060,0.8117673124020496
406609,0.1922252661993805
144386,0.1844739411334668
419746,0.8298189892625919
362452,0.6558527413055238
223135,0.4072570247217764
321035,0.7193869765448407
388837,0.33793763921737213
230343,0.1618116096084663
441051,0.6321479099456419
133511,0.18852716813108772
192239,0.2859573478099033
363171,0.19259484553846695
345251,0.20667827653571896
381133,0.19546497390159953
454687,0.3051040121671925
106967,0.3339613397354324
105377,0.22670241051284257
295094,0.78367009781044
431584,0.8213720534876274
210748,0.15068044250395307
242637,0.6741705051500456
136429,0.7917329639148911
305826,0.6187474811518896
450626,0.8894226568292425
280841,0.3680664090331428
295635,0.313102588787281
211333,0.3092025311646848
175769,0.31793722952874826
446652,0.3056273037460894
198730,0.24603416090095895
264485,0.20619627830338633
288617,0.27660530693499247
440497,0.608989054547342
366111,0.23928019364579525
351117,0.34242000522120464
325864,0.33123980300559785
192979,0.7027505127513928
216218,0.7911091511466658
263582,0.18114522307592543
228299,0.39641305236760505
224772,0.20584423612733818
358809,0.21087780343673135
208590,0.5903831994104843
385049,0.544285425474076
127709,0.5330187038241234
263028,0.33121025852031405
399616,0.414117830261592
267906,0.1815682967804283
260572,0.4339304826668997
256296,0.6884887576679186
279015,0.2309511129384865
200044,0.5292023618771952
350052,0.47900075477127646
135672,0.7773118452752991
319887,0.42201638981383127
366458,0.20796479780054908
412139,0.6372979014410918
128474,0.6227739407212496
307366,0.32011185692860605
239795,0.4646135222684665
155771,0.5246620342670137
403223,0.1623528778875629
401621,0.40394164485496725
442797,0.6698135978644144
184829,0.1741168812886336
264148,0.19968754855989673
301510,0.6450635076457256
394248,0.5689596172151756
405498,0.20660655551046947
143510,0.38432504344958246
449517,0.3472764344164423
105916,0.6048006993843645
174334,0.8003498638843758
240664,0.6748526976410582
432092,0.23874377756175522
122142,0.3573990492284056
112917,0.8433387131178873
358789,0.49734915410627806
417349,0.1858592285939122
329822,0.41518078891756816
200534,0.2980060488310241
195979,0.5911408010967215
412564,0.15786672382924513
180902,0.2015841365471855
104344,0.4212309559520447
108289,0.3951944925392558
269394,0.21566874798875302
335728,0.28521505455269863
445092,0.23244154524191407
113287,0.13606488255175964
389897,0.37799947136368306
216981,0.783032167483379
273244,0.46728766095945506
383167,0.2754154265413064
399551,0.42806344130526686
418387,0.2915669388779075
280877,0.5271487368714934
285359,0.41425738887277447
446499,0.3977776644433712
394537,0.8775021429550579
215999,0.21819416829777066
305994,0.2703970523787946
405685,0.7027265287663949
344099,0.2099586722008161
333803,0.6320275580116984
166306,0.5639199613694608
116974,0.34238957473055825
164708,0.5417017066160742
130947,0.6900247663309671
225776,0.5116691729322888
145250,0.415014392210978
205932,0.27496095262064413
181660,0.1727942576520968
253696,0.1593619146688293
395520,0.6766931909818112
102439,0.2837349932968602
414660,0.22576765393354414
378110,0.6206668987016889
404247,0.8072440082975473
222648,0.7405194314562429
103459,0.2929616655310647
162491,0.3332707497058377
275627,0.4355879442213388
321051,0.1789970696815002
100747,0.4764764440415129
427065,0.3346621398057264
336885,0.4038179349568859
281177,0.22637456916433543
372527,0.773393516206246
298810,0.6625339799700637
127116,0.17801686198077468
376070,0.6385022463329594
323888,0.2862612964695697
233658,0.1294551498131874
415493,0.23224452715122312
395373,0.745731028476851
416312,0.18239595750296514
119313,0.5795729123730784
353194,0.752729920159013
347771,0.5915520716099426
392629,0.8334046114294238
446979,0.20396811295899314
228915,0.3617677526562859
322105,0.6559289496149776
283515,0.31891692151518003
379129,0.5606625756269418
356802,0.19760551741819918
427127,0.3535971573439545
311393,0.17064263533006285
301784,0.5303535978258745
382603,0.8597030740558202
265957,0.48065744422906254
343299,0.19730847401902163
339788,0.6435087690014965
138237,0.3758340727406887
275367,0.21491132379707417
309476,0.8332025300755534
354390,0.2388933566909797
421467,0.5756155583996089
319126,0.8168610005341815
319387,0.14735581650182836
180478,0.8450203993289304
131084,0.6696878302774145
173013,0.487280032363688
262561,0.6790772221856173
244526,0.5641613307736058
121557,0.3613809080190137
291561,0.22260957348188362
349060,0.29085805881062293
149481,0.26642308900220385
192151,0.3221249231086377
173216,0.54104629560313
285120,0.17735265789350652
419842,0.7965481651460022
351786,0.16211539183198256
178146,0.20772294669209426
319133,0.7004484999623025
100280,0.13545612096883666
279604,0.5915044695604798
333688,0.31090131894472844
117093,0.5900293881033367
201089,0.36950792817044864
291788,0.2584413247640895
110809,0.7504633969095895
264043,0.23284422924137022
248978,0.4754461463997075
298395,0.3912033401834486
183490,0.14531179921775988
165158,0.3748467490399623
442954,0.5199679034286994
123260,0.2791311504412409
344835,0.2770537406447028
157651,0.4497287861567615
251475,0.834325400192744
272104,0.18459380293300584
195207,0.26851224483642283
215454,0.36943050157247054
334382,0.6755556172814324
419131,0.6754872198488425
234236,0.2842512807313749
342455,0.7202826612880819
129962,0.8083511478624902
217086,0.35094302657215887
402617,0.7930173695102757
287337,0.2580158563208556
214282,0.2355073362277104
117350,0.4749342163428441
176450,0.14213652295481208
149793,0.197768276923998
133404,0.10793890147864588
334871,0.14912142378097357
180420,0.232987954551476
260461,0.753397247566804
168309,0.7176548661038068
323235,0.6517971376341923
422018,0.23866511416264846
292364,0.15667859255201677
292702,0.21447436600599196
136740,0.7291189052739647
389732,0.23569042407527646
426387,0.36731763774597553
153139,0.16685481966393034
375292,0.21373318140575662
376045,0.16269705050225367
410143,0.27300958715644236
382544,0.7120031195179716
116084,0.1551367028610567
152816,0.6446443238086809
188199,0.5563968621536002
174661,0.33217558365822974
202169,0.4853125085981338
313809,0.19179547824303242
330904,0.2417457095293844
451719,0.2891661936746232
149791,0.45926401869598726
182864,0.35865422538604586
144549,0.2552910938176116
192911,0.8552450743316349
288671,0.19076613790466457
344225,0.25866023782846614
320795,0.7874672926335983
385705,0.493660332434084
124874,0.636338285476413
196221,0.15695113765822666
372727,0.26497761481419607
168011,0.6809147729700549
326647,0.8673122538097474
360480,0.4232420705532159
339381,0.3683888043772587
334070,0.22079112130766262
342194,0.7249160021573433
322020,0.23623063307478245
441157,0.8365919052334491
146651,0.2321433697254989
184453,0.847332810283941
430876,0.36505268113405515
203854,0.1468022981005784
339879,0.7911288031288398
325590,0.8786358076692413
445369,0.7163247860472564
279558,0.7373602666792651
413617,0.5632265056627926
106277,0.6097054576064949
167105,0.716008398621484
218847,0.6787105237460856
256987,0.686153001391581
396646,0.3418439828570811
386286,0.40546970936414795
195496,0.7771075033732776
164571,0.7407153403865633
116801,0.24608241488666716
135304,0.645742077969498
195836,0.39041876967544464
242715,0.18187475933328792
218081,0.24201218813666012
304898,0.27238544933074327
432271,0.6395343086121195
193647,0.1784649936542965
379506,0.15228017559768783
449158,0.8314074856862026
144617,0.3108196853890524
340264,0.35480886930648814
123502,0.45327959403817386
190354,0.23711214350988724
271810,0.5047684934760283
326577,0.5362123525287014
367555,0.44171937213812534
192277,0.3684000296833634
288673,0.23119816985769207
237371,0.578861719948999
341823,0.2715777656727963
446509,0.5792746437828722
124893,0.7751542741780141
229930,0.1393119957067938
437519,0.23069146390282122
287371,0.21224321289853423
120088,0.1375431001657772
264822,0.28944177055854314
163263,0.16009178373927868
392423,0.30370568411639987
391740,0.22930451417215358
389532,0.4105700003870378
130390,0.5079743684562934
233589,0.3180095865388866
345478,0.14954832248650118
132383,0.5180906627281001
142039,0.5455757235161832
178622,0.5032936713408797
219717,0.6660798477050297
316915,0.32355699538774985
325439,0.1691025614915521
385871,0.5668209101715326
247527,0.3625428604824459
378689,0.16147504888498898
373475,0.3005547258312362
205222,0.4212833384501149
172804,0.8241829544584248
310082,0.31015102770445524
360454,0.7352206773766756
173157,0.16637402827263886
251303,0.692877903757515
349488,0.5086573230366997
199246,0.48752877593418215
153001,0.5559130233389167
153269,0.5002020253224001
249382,0.7235352475569148
361354,0.2991651631692712
414683,0.25202193366264447
273248,0.8648291759286318
172770,0.8291836436729662
224044,0.44198198290674506
290913,0.5539998601448934
233721,0.27020568394309324
349337,0.4506109530058786
206564,0.6009931108790613
127412,0.14838609396434185
398473,0.2160256099868606
180141,0.199852093838965
106354,0.3741219692538699
169009,0.47538941807543117
164799,0.6073047871691215
302292,0.8311671649291934
377449,0.5515971042068336
178037,0.41966047135694107
248293,0.6995939540783719
359367,0.21247707973544547
423041,0.7161136072688373
388898,0.3618022787322723
366300,0.3525742184794391
415119,0.8597639430271037
386841,0.7149972325099067
423075,0.1754507799174189
363845,0.8611277573102029
429359,0.7471016778150389
342451,0.5393768203250563
413147,0.6133142137873353
308995,0.6153485730264848
154122,0.3727286710702091
389515,0.8422199414696571
126510,0.4799964695545157
278045,0.6880454397526122
435092,0.41918571795850085
349071,0.8308814489965077
336686,0.29645924670488016
161640,0.38599732769646533
328381,0.6295397565173939
225048,0.4987655873045581
310316,0.14405046582239067
192811,0.46194622529138046
388847,0.287543198012057
318187,0.16524539017316645
224344,0.6467472300460223
375477,0.37407088692687557
341551,0.1907126914774542
208451,0.7883262129496122
135013,0.8604170931348045
159481,0.2367766093879187
187950,0.2927411448185366
165685,0.7904355319333162
396368,0.17407570422560634
367399,0.7434051719155094
146752,0.5848817341612759
211043,0.677202895982779
419815,0.6137185073995594
391586,0.32902994289051896
425948,0.4818441270716658
348002,0.8069548395634205
153051,0.8734393758410866
169378,0.5121423693070088
167572,0.845627643051301
112556,0.39549483322093343
196669,0.5689476579804774
208905,0.5998192766186139
311851,0.6355387884765035
281303,0.7013109250399218
378035,0.141518071139367
226251,0.6628802814481453
292650,0.30805540539029125
166536,0.6199701379387971
119391,0.7694651142710082
170148,0.8643148286220345
219465,0.2521858822819503
266129,0.28352456795591985
350174,0.8024445781608294
126175,0.667873604070322
320760,0.7384640758923651
105738,0.6647372257104366
260582,0.5985038384455174
446987,0.39291057717719235
448755,0.2744469874122141
149028,0.6689306212289272
146806,0.3231785832723247
406028,0.17003324271325185
127425,0.5765691684867454
143151,0.268206023150367
194827,0.21093220439561705
455961,0.8281746816174028
273443,0.5164622666068863
303584,0.4055844741163907
236643,0.6931915370601046
247014,0.5797609555545361
269038,0.6755085491026847
224347,0.5218442003463869
186453,0.7092259964446231
182031,0.52690130981
296639,0.6505806397809814
315984,0.3074542280185125
399976,0.27295536019656363
122465,0.3544336613839108
234192,0.2637206761802597
319785,0.2999206668855201
245437,0.7815702074769928
120280,0.6765613110772554
100760,0.32228149739682044
356939,0.31216716611918194
185339,0.34685896660514476
175930,0.7665035712810601
193831,0.6618811694010508
244416,0.4812737094119779
165166,0.18226488918614916
207867,0.4090013944864028
442026,0.23269118826279092
352850,0.329248701571788
183216,0.8048249811039464
162211,0.28972551005249897
227740,0.8334939620185474
323285,0.17767284778355039
391539,0.7570505023528595
140534,0.3892171066928907
420847,0.7084186780491543
184992,0.20431110261713292
214587,0.25036935749047934
109850,0.18326492323610444
394564,0.49919213415841546
403922,0.2423051186226595
412561,0.15751294701221552
392258,0.21219407813368169
126513,0.2753332032097924
282642,0.6660327058457168
129358,0.6536125005072818
348358,0.7033314831832268
236732,0.23250675010949168
159620,0.552914832552858
417994,0.22295866597990582
172205,0.7263997779549086
393860,0.678425155032426
419817,0.27344616778706915
219620,0.4888767116952027
281731,0.4868075895388333
213983,0.41382316818087206
167001,0.18385300554365647
326942,0.617674017293093
437480,0.20561916385685855
186714,0.6728245084829585
347261,0.26458208272714734
409633,0.7984605978069763
433653,0.5407879395652005
174060,0.19117317965190972
371393,0.6982663865845994
318274,0.3400958498522684
310213,0.2353578728707896
120980,0.7071760686567857
292227,0.14630627123707313
368185,0.3573262304509465
447705,0.47004949078457653
439535,0.4727074521706487
244874,0.29036981989973587
158099,0.16988409340889982
434055,0.6076903978794315
282822,0.7540814814952084
201254,0.6110587449998215
443996,0.14116180278142668
183063,0.2197867524792461
433440,0.45636268195198915
216740,0.5292522384797506
453843,0.3671267606946745
337506,0.2317121451875729
428054,0.8768906596873296
398138,0.37214834159964144
453903,0.5195452330111382
254316,0.6044703755990358
275583,0.12333016572476033
424827,0.2016362836946108
413850,0.32957599010037575
310547,0.22563949922109347
149456,0.35786964934128174
231982,0.14135163120301908
320494,0.19002664033223007
413563,0.49408468475879447
336715,0.40656251083745065
398606,0.45610458029341755
376614,0.28812727499809854
437984,0.7937729596464678
190865,0.2813685979210293
128702,0.32370396388946354
341452,0.2733715354530971
218244,0.177870720417081
220686,0.1352244332950984
242361,0.6849576592022965
413616,0.8606018274008181
312987,0.7264342997653904
204008,0.5889420127183899
386940,0.3628011157129993
240559,0.25908482676570416
364312,0.7974207667484358
382147,0.6166594184235642
273579,0.40256376158384616
250453,0.4264630892101261
156087,0.22356230133027086
371797,0.16239740948496034
202655,0.2836508287120614
308096,0.6483781733622574
363455,0.3098722695235701
214336,0.21335506085462846
288621,0.7730820804870335
439299,0.7232974552093864
125185,0.7007418084941459
113609,0.5214151587237569
325289,0.40411617052198523
410959,0.5670609770158797
125360,0.4543521644481119
184885,0.18692242099319412
345046,0.17672782484730876
216659,0.6734648655686656
316531,0.12293056614562616
290605,0.620224097044767
268338,0.22084486801728528
383068,0.16283840272388092
412380,0.1812190864671548
391517,0.13054065463624887
303377,0.48149111121433325
209990,0.3027328633171264
340546,0.8548963414002566
108010,0.5565399917873836
123622,0.1823996687326115
434789,0.220609979503557
232170,0.36245999666984346
360283,0.18368590167547608
315084,0.2214367716815087
129647,0.24328553880265907
277344,0.41581365314128055
259339,0.17903029270529258
360258,0.5422327428102436
231899,0.2456354031505795
446026,0.4532628576439957
165633,0.4369354865386872
234303,0.5996747799330147
274054,0.8518714710507107
288283,0.3421754254957621
310879,0.48053232367983867
389563,0.687424395705346
315609,0.3261907576087095
282292,0.414296968327587
144087,0.19856627052513376
156723,0.5465232933280431
318267,0.34529265526744457
369371,0.19309687488762728
179287,0.23342321608479397
369964,0.3874607246898322
413216,0.39028812782361977
205898,0.5474868559347453
276419,0.17022705902506963
435419,0.7965622168753298
101128,0.14978451108922564
113403,0.30692068453240207
183438,0.17215525269437174
287483,0.19711325074973543
246628,0.39372310379236497
355117,0.7208004262001009
161378,0.3795966277803176
293556,0.14857067307634314
440460,0.8250988423638533
384765,0.33630348337813304
294835,0.22515520637931577
102475,0.23731636530539546
120266,0.4706397490264877
406100,0.8073648965549531
214415,0.6918919277902283
345718,0.6514226976770437
322018,0.2748174525551617
109663,0.2852654360425277
139568,0.2386964214711861
254916,0.3518746044103331
170612,0.7577237656300615
175015,0.6667027349246222
293505,0.8140198646678145
329078,0.5877547805555825
350697,0.5067164003685329
433221,0.6872932891635419
410972,0.4859467898898628
176285,0.3366820597093266
237585,0.45613505545721034
282754,0.8082733231815995
347196,0.8333403446199953
313604,0.7041497139359193
212360,0.15100957947915897
164555,0.8139994933148675
295418,0.26424372049641737
405654,0.3097213225737484
105832,0.373167150958462
241797,0.24622651091747338
250900,0.6697746537078347
107131,0.16284244428056888
156140,0.8608092769725623
123039,0.2630857003502227
339799,0.34512675865096665
428241,0.23744609919221007
158939,0.6103151590391694
155034,0.6695175934273219
220012,0.2037356014927497
239123,0.17719655194500689
394515,0.1319960555702108
371828,0.21659234895841378
277838,0.5660060899236267
263498,0.24629148342669818
276470,0.20946671515529833
433657,0.36519702777521507
440643,0.49324303983699413
137711,0.3625871597302447
209920,0.5440113314231695
348223,0.7100351982186984
356013,0.22591972625618412
363508,0.28877026073973483
412372,0.8134536626851666
287264,0.5602301308774927
449910,0.1461154990427783
320181,0.36666811370016833
224953,0.2915644323477167
409432,0.5796882024722382
159078,0.560402389412882
202457,0.1625373138282319
301963,0.379712724430701
420589,0.6065673068778724
333392,0.13018354666593673
237787,0.5741475305223596
239334,0.16112152715849018
204536,0.20736259427025786
348364,0.190345866259418
179868,0.7396220778967275
447972,0.8296069656520145
226187,0.344645238268032
449599,0.4557592973768883
218133,0.4616251947997854
338306,0.31510195111329137
118166,0.2707211705510025
351331,0.4129503317362482
451037,0.7573007403428345
407955,0.46557235243727935
216931,0.2324324959819103
375040,0.45841358960532197
320254,0.39298717147238504
274453,0.7719524733939475
407828,0.48808648235431124
210622,0.8598909985867933
370224,0.24777728156141288
231771,0.357848552631838
315644,0.34672257033525794
116955,0.5991990425663107
177430,0.807931401307456
179091,0.32203284101946267
257986,0.2533452136714651
385634,0.1731925422494919
399938,0.31577344155281595
276366,0.6686235396028501
203561,0.28962010268516175
350965,0.12865630618107174
453781,0.8048361592123299
174713,0.16519271009934666
206735,0.3942572418176907
383419,0.2285112484152293
198420,0.6372705011523374
314038,0.4579656368732091
146973,0.28307871030205295
304237,0.18899035338154518
424833,0.33472254698666676
202698,0.5284658691559802
371587,0.7912120359831888
220107,0.4647371034166258
444789,0.5636484795665772
248424,0.20045486544364913
165966,0.6284684226875252
338097,0.4702704747614068
306016,0.2630891289603844
270979,0.2558587608353949
234284,0.2847716643246173
265863,0.22650400338269636
383394,0.15011890975946224
294486,0.1957962719118306
325529,0.34806326600955906
320724,0.3456701429981103
227825,0.2718383772609961
332454,0.1954744792189383
102122,0.7585786707343323
139560,0.5805028576044954
185454,0.14192487018683114
439914,0.23066956276205083
176352,0.5019018745942693
327618,0.32065031075207345
450029,0.1262062350693701
111258,0.1428226848160109
250056,0.6640647848366944
313479,0.17802915679765416
350913,0.34574964311048756
121460,0.5115166503914488
338254,0.15080816527745988
133936,0.40957238507810567
249045,0.2980523351516644
338607,0.22833015488180103
103478,0.5597876276511472
260959,0.6934015610877854
331244,0.6632470513469485
226599,0.7160477610437539
210730,0.5849813980507254
386552,0.14976832005928872
211508,0.2496642727439386
300073,0.21327023754575505
308180,0.8487787016703776
404126,0.4928504367124438
325971,0.16818693450990696
432527,0.8007771363430365
445124,0.20313196325979616
195164,0.22667434538261375
155428,0.32568857390600403
452733,0.40811997754284823
246491,0.2542425888925482
197959,0.18540778217143514
338290,0.25746348407381875
179475,0.7260379144305177
267581,0.2948134689713235
363611,0.5045786053196116
321433,0.13002199224531047
184869,0.30774374204578403
452708,0.4167375430458504
392527,0.6446829372114321
183836,0.2294256778842949
158800,0.2225248643331743
348481,0.1323170140444336
155624,0.4566728386960331
190301,0.5109063873570229
242879,0.14040011881194775
177270,0.5563033028963429
330690,0.186427932251907
440408,0.29921657739060975
211062,0.6684928252864658
170517,0.15669524055244
259691,0.15287477798272578
185991,0.17401572680898944
333073,0.1460238882798447
256204,0.4203199325217332
352561,0.7772635838102582
432639,0.1268087578786035
282259,0.28841906199697676
338613,0.14550730099429604
214488,0.6131693247626396
111338,0.169552360364766
308678,0.1538534249720168
244266,0.6190346419612781
156021,0.8179625931832023
362982,0.1349062689524851
417412,0.42421502353541496
325820,0.8440857947350019
410745,0.14060444678410938
227099,0.1852211611965562
411845,0.5408558403126046
365666,0.3030817188142408
121045,0.6975679952026159
275048,0.37104698189466445
267550,0.11024553206182099
176077,0.13165890930372293
285612,0.4824181711351092
363311,0.3537184074183572
109179,0.366189110836677
180692,0.5944848022590249
320291,0.21874990321892773
266590,0.6126697456983173
270661,0.2424806386753178
340594,0.44132774011866677
430691,0.13191672146672553
346052,0.1721298479380532
125037,0.44976737576526976
341251,0.30621192485928905
113108,0.12268905523469878
158432,0.15544315760161942
301105,0.7513142469408913
433820,0.36309954674202194
122047,0.4173741955490211
192796,0.1805931466087096
424232,0.25843322547152286
172833,0.339761251142482
280429,0.7404529948788279
135166,0.13721509623464384
131179,0.5545811301598449
323088,0.3181388458126447
389554,0.762462647475762
339745,0.14930705045449372
170783,0.38699812661834737
303630,0.19430952951956307
395063,0.7854595381768785
401513,0.36953450542530447
